center,target,opposite,center_label,target_label,opposite_label,target_dist,opposite_dist,self_emo_shift
Ses01M_script02_2_F014,Ses01M_script02_2_F013,Ses01M_script02_2_M013,ang,ang,neu,2,1,0
Ses01M_script02_2_F015,Ses01M_script02_2_F014,Ses01M_script02_2_M013,ang,ang,neu,1,2,0
Ses01M_script02_2_F016,Ses01M_script02_2_F015,Ses01M_script02_2_M013,ang,ang,neu,1,3,0
Ses01M_script02_2_M019,Ses01M_script02_2_M013,Ses01M_script02_2_F016,neu,neu,ang,4,1,0
Ses01M_script02_2_M020,Ses01M_script02_2_M019,Ses01M_script02_2_F016,neu,neu,ang,1,2,0
Ses01M_script02_2_M021,Ses01M_script02_2_M020,Ses01M_script02_2_F016,neu,neu,ang,1,3,0
Ses01M_script02_2_F019,Ses01M_script02_2_F016,Ses01M_script02_2_M021,neu,ang,neu,4,1,1
Ses01M_script02_2_F022,Ses01M_script02_2_F019,Ses01M_script02_2_M021,sad,neu,neu,1,2,1
Ses01M_script02_2_M022,Ses01M_script02_2_M021,Ses01M_script02_2_F022,neu,neu,sad,3,1,0
Ses01M_script02_2_M023,Ses01M_script02_2_M022,Ses01M_script02_2_F022,neu,neu,sad,1,2,0
Ses01M_script02_2_F024,Ses01M_script02_2_F022,Ses01M_script02_2_M023,sad,sad,neu,3,1,0
Ses01M_script02_2_M025,Ses01M_script02_2_M023,Ses01M_script02_2_F024,neu,neu,sad,2,1,0
Ses01M_script02_2_F025,Ses01M_script02_2_F024,Ses01M_script02_2_M025,sad,sad,neu,2,1,0
Ses01M_script02_2_M027,Ses01M_script02_2_M025,Ses01M_script02_2_F025,neu,neu,sad,2,1,0
Ses01M_script02_2_F026,Ses01M_script02_2_F025,Ses01M_script02_2_M027,sad,sad,neu,2,1,0
Ses01M_script02_2_M028,Ses01M_script02_2_M027,Ses01M_script02_2_F026,neu,neu,sad,2,1,0
Ses01M_script02_2_M029,Ses01M_script02_2_M028,Ses01M_script02_2_F026,neu,neu,sad,1,2,0
Ses01M_script02_2_M030,Ses01M_script02_2_M029,Ses01M_script02_2_F026,neu,neu,sad,1,3,0
Ses01M_script02_2_M033,Ses01M_script02_2_M030,Ses01M_script02_2_F026,ang,neu,sad,1,4,1
Ses01M_script02_2_F030,Ses01M_script02_2_F026,Ses01M_script02_2_M033,ang,sad,ang,5,1,1
Ses01M_script02_2_M035,Ses01M_script02_2_M033,Ses01M_script02_2_F030,ang,ang,ang,2,1,0
Ses01M_script02_2_M037,Ses01M_script02_2_M035,Ses01M_script02_2_F030,sad,ang,ang,1,2,1
Ses01M_script02_2_M038,Ses01M_script02_2_M037,Ses01M_script02_2_F030,sad,sad,ang,1,3,0
Ses01M_script02_2_F031,Ses01M_script02_2_F030,Ses01M_script02_2_M038,ang,ang,sad,4,1,0
Ses01M_script02_2_M039,Ses01M_script02_2_M038,Ses01M_script02_2_F031,neu,sad,ang,2,1,1
Ses01M_script02_2_F032,Ses01M_script02_2_F031,Ses01M_script02_2_M039,ang,ang,neu,2,1,0
Ses01M_script02_2_M040,Ses01M_script02_2_M039,Ses01M_script02_2_F032,neu,neu,ang,2,1,0
Ses01M_script02_2_F033,Ses01M_script02_2_F032,Ses01M_script02_2_M040,sad,ang,neu,2,1,1
Ses01M_script02_2_M041,Ses01M_script02_2_M040,Ses01M_script02_2_F033,sad,neu,sad,2,1,1
Ses01M_script02_2_F034,Ses01M_script02_2_F033,Ses01M_script02_2_M041,sad,sad,sad,2,1,0
Ses01M_script02_2_M042,Ses01M_script02_2_M041,Ses01M_script02_2_F034,sad,sad,sad,2,1,0
Ses01M_script02_2_F035,Ses01M_script02_2_F034,Ses01M_script02_2_M042,sad,sad,sad,2,1,0
Ses01M_script02_2_F036,Ses01M_script02_2_F035,Ses01M_script02_2_M042,sad,sad,sad,1,2,0
Ses01M_script02_2_M043,Ses01M_script02_2_M042,Ses01M_script02_2_F036,sad,sad,sad,3,1,0
Ses01M_script02_2_F037,Ses01M_script02_2_F036,Ses01M_script02_2_M043,sad,sad,sad,2,1,0
Ses01M_script02_2_M044,Ses01M_script02_2_M043,Ses01M_script02_2_F037,sad,sad,sad,2,1,0
Ses01M_script02_2_M045,Ses01M_script02_2_M044,Ses01M_script02_2_F037,sad,sad,sad,1,2,0
Ses01M_script02_2_F040,Ses01M_script02_2_F037,Ses01M_script02_2_M045,sad,sad,sad,3,1,0
Ses01M_script02_2_M049,Ses01M_script02_2_M045,Ses01M_script02_2_F040,hap,sad,sad,2,1,1
Ses01M_script02_2_M050,Ses01M_script02_2_M049,Ses01M_script02_2_F040,neu,hap,sad,1,2,1
Ses01M_script02_2_F044,Ses01M_script02_2_F040,Ses01M_script02_2_M050,hap,sad,neu,3,1,1
Ses01M_script02_2_M051,Ses01M_script02_2_M050,Ses01M_script02_2_F044,neu,neu,hap,2,1,0
Ses01M_script02_2_F045,Ses01M_script02_2_F044,Ses01M_script02_2_M051,hap,hap,neu,2,1,0
Ses01M_script02_2_F046,Ses01M_script02_2_F045,Ses01M_script02_2_M051,sad,hap,neu,1,2,1
Ses01M_script02_2_M052,Ses01M_script02_2_M051,Ses01M_script02_2_F046,hap,neu,sad,3,1,1
Ses01M_script02_2_M053,Ses01M_script02_2_M052,Ses01M_script02_2_F046,hap,hap,sad,1,2,0
Ses01M_script02_2_F047,Ses01M_script02_2_F046,Ses01M_script02_2_M053,neu,sad,hap,3,1,1
Ses01M_script02_2_M054,Ses01M_script02_2_M053,Ses01M_script02_2_F047,neu,hap,neu,2,1,1
Ses01M_script03_1_F003,pad,pad,hap,pad,pad,None,None,0
Ses01M_script03_1_M004,pad,Ses01M_script03_1_F003,hap,pad,hap,None,1,0
Ses01M_script03_1_F004,Ses01M_script03_1_F003,Ses01M_script03_1_M004,hap,hap,hap,2,1,0
Ses01M_script03_1_F007,Ses01M_script03_1_F004,Ses01M_script03_1_M004,hap,hap,hap,1,2,0
Ses01M_script03_1_F008,Ses01M_script03_1_F007,Ses01M_script03_1_M004,hap,hap,hap,1,3,0
Ses01M_script03_1_M010,Ses01M_script03_1_M004,Ses01M_script03_1_F008,hap,hap,hap,4,1,0
Ses01M_script03_1_F009,Ses01M_script03_1_F008,Ses01M_script03_1_M010,hap,hap,hap,2,1,0
Ses01M_script03_1_M011,Ses01M_script03_1_M010,Ses01M_script03_1_F009,hap,hap,hap,2,1,0
Ses01M_script03_1_F010,Ses01M_script03_1_F009,Ses01M_script03_1_M011,hap,hap,hap,2,1,0
Ses01M_script03_1_M012,Ses01M_script03_1_M011,Ses01M_script03_1_F010,hap,hap,hap,2,1,0
Ses01M_script03_1_F011,Ses01M_script03_1_F010,Ses01M_script03_1_M012,hap,hap,hap,2,1,0
Ses01M_script03_1_M013,Ses01M_script03_1_M012,Ses01M_script03_1_F011,hap,hap,hap,2,1,0
Ses01M_script03_1_M014,Ses01M_script03_1_M013,Ses01M_script03_1_F011,sad,hap,hap,1,2,1
Ses01M_script03_1_F014,Ses01M_script03_1_F011,Ses01M_script03_1_M014,hap,hap,sad,3,1,0
Ses01M_script03_1_M016,Ses01M_script03_1_M014,Ses01M_script03_1_F014,hap,sad,hap,2,1,1
Ses01M_script03_1_F015,Ses01M_script03_1_F014,Ses01M_script03_1_M016,hap,hap,hap,2,1,0
Ses01M_script03_1_M017,Ses01M_script03_1_M016,Ses01M_script03_1_F015,hap,hap,hap,2,1,0
Ses01M_script03_1_M019,Ses01M_script03_1_M017,Ses01M_script03_1_F015,hap,hap,hap,1,2,0
Ses01M_script03_1_F017,Ses01M_script03_1_F015,Ses01M_script03_1_M019,hap,hap,hap,3,1,0
Ses01M_script03_1_M021,Ses01M_script03_1_M019,Ses01M_script03_1_F017,hap,hap,hap,2,1,0
Ses01M_script03_1_F018,Ses01M_script03_1_F017,Ses01M_script03_1_M021,hap,hap,hap,2,1,0
Ses01M_script03_1_M022,Ses01M_script03_1_M021,Ses01M_script03_1_F018,hap,hap,hap,2,1,0
Ses01M_script03_1_F019,Ses01M_script03_1_F018,Ses01M_script03_1_M022,hap,hap,hap,2,1,0
Ses01M_script03_1_F021,Ses01M_script03_1_F019,Ses01M_script03_1_M022,hap,hap,hap,1,2,0
Ses01M_script03_1_F024,Ses01M_script03_1_F021,Ses01M_script03_1_M022,hap,hap,hap,1,3,0
Ses01M_script03_1_M028,Ses01M_script03_1_M022,Ses01M_script03_1_F024,hap,hap,hap,4,1,0
Ses01M_script03_1_M029,Ses01M_script03_1_M028,Ses01M_script03_1_F024,hap,hap,hap,1,2,0
Ses01M_script03_1_M030,Ses01M_script03_1_M029,Ses01M_script03_1_F024,hap,hap,hap,1,3,0
Ses01M_script03_1_M031,Ses01M_script03_1_M030,Ses01M_script03_1_F024,hap,hap,hap,1,4,0
Ses01M_script03_1_M033,Ses01M_script03_1_M031,Ses01M_script03_1_F024,hap,hap,hap,1,5,0
Ses01M_script03_1_F030,Ses01M_script03_1_F024,Ses01M_script03_1_M033,hap,hap,hap,6,1,0
Ses01M_script03_1_F031,Ses01M_script03_1_F030,Ses01M_script03_1_M033,hap,hap,hap,1,2,0
Ses01M_script03_1_M037,Ses01M_script03_1_M033,Ses01M_script03_1_F031,hap,hap,hap,3,1,0
Ses01M_script03_1_F034,Ses01M_script03_1_F031,Ses01M_script03_1_M037,hap,hap,hap,2,1,0
Ses01M_script03_1_F036,Ses01M_script03_1_F034,Ses01M_script03_1_M037,hap,hap,hap,1,2,0
Ses01M_script03_1_F037,Ses01M_script03_1_F036,Ses01M_script03_1_M037,hap,hap,hap,1,3,0
Ses01M_script03_1_M039,Ses01M_script03_1_M037,Ses01M_script03_1_F037,hap,hap,hap,4,1,0
Ses01M_script03_1_F038,Ses01M_script03_1_F037,Ses01M_script03_1_M039,hap,hap,hap,2,1,0
Ses01M_script03_1_M040,Ses01M_script03_1_M039,Ses01M_script03_1_F038,hap,hap,hap,2,1,0
Ses01M_script03_1_F039,Ses01M_script03_1_F038,Ses01M_script03_1_M040,hap,hap,hap,2,1,0
Ses01M_script03_1_M041,Ses01M_script03_1_M040,Ses01M_script03_1_F039,hap,hap,hap,2,1,0
Ses01M_script03_1_F040,Ses01M_script03_1_F039,Ses01M_script03_1_M041,hap,hap,hap,2,1,0
Ses01M_script03_1_F041,Ses01M_script03_1_F040,Ses01M_script03_1_M041,hap,hap,hap,1,2,0
Ses01M_script03_2_F006,pad,pad,neu,pad,pad,None,None,0
Ses01M_script03_2_F010,Ses01M_script03_2_F006,pad,neu,neu,pad,1,None,0
Ses01M_script03_2_M012,pad,Ses01M_script03_2_F010,neu,pad,neu,None,1,0
Ses01M_script03_2_F011,Ses01M_script03_2_F010,Ses01M_script03_2_M012,ang,neu,neu,2,1,1
Ses01M_script03_2_M013,Ses01M_script03_2_M012,Ses01M_script03_2_F011,neu,neu,ang,2,1,0
Ses01M_script03_2_F015,Ses01M_script03_2_F011,Ses01M_script03_2_M013,ang,ang,neu,2,1,0
Ses01M_script03_2_M018,Ses01M_script03_2_M013,Ses01M_script03_2_F015,neu,neu,ang,2,1,0
Ses01M_script03_2_F017,Ses01M_script03_2_F015,Ses01M_script03_2_M018,ang,ang,neu,2,1,0
Ses01M_script03_2_M022,Ses01M_script03_2_M018,Ses01M_script03_2_F017,ang,neu,ang,2,1,1
Ses01M_script03_2_M023,Ses01M_script03_2_M022,Ses01M_script03_2_F017,ang,ang,ang,1,2,0
Ses01M_script03_2_M024,Ses01M_script03_2_M023,Ses01M_script03_2_F017,ang,ang,ang,1,3,0
Ses01M_script03_2_F022,Ses01M_script03_2_F017,Ses01M_script03_2_M024,ang,ang,ang,4,1,0
Ses01M_script03_2_F023,Ses01M_script03_2_F022,Ses01M_script03_2_M024,ang,ang,ang,1,2,0
Ses01M_script03_2_M025,Ses01M_script03_2_M024,Ses01M_script03_2_F023,ang,ang,ang,3,1,0
Ses01M_script03_2_F024,Ses01M_script03_2_F023,Ses01M_script03_2_M025,ang,ang,ang,2,1,0
Ses01M_script03_2_M026,Ses01M_script03_2_M025,Ses01M_script03_2_F024,ang,ang,ang,2,1,0
Ses01M_script03_2_F025,Ses01M_script03_2_F024,Ses01M_script03_2_M026,ang,ang,ang,2,1,0
Ses01M_script03_2_M027,Ses01M_script03_2_M026,Ses01M_script03_2_F025,ang,ang,ang,2,1,0
Ses01M_script03_2_F026,Ses01M_script03_2_F025,Ses01M_script03_2_M027,ang,ang,ang,2,1,0
Ses01M_script03_2_M028,Ses01M_script03_2_M027,Ses01M_script03_2_F026,ang,ang,ang,2,1,0
Ses01M_script03_2_F027,Ses01M_script03_2_F026,Ses01M_script03_2_M028,ang,ang,ang,2,1,0
Ses01M_script03_2_M029,Ses01M_script03_2_M028,Ses01M_script03_2_F027,ang,ang,ang,2,1,0
Ses01M_script03_2_F028,Ses01M_script03_2_F027,Ses01M_script03_2_M029,ang,ang,ang,2,1,0
Ses01M_script03_2_M030,Ses01M_script03_2_M029,Ses01M_script03_2_F028,ang,ang,ang,2,1,0
Ses01M_script03_2_F029,Ses01M_script03_2_F028,Ses01M_script03_2_M030,ang,ang,ang,2,1,0
Ses01M_script03_2_F030,Ses01M_script03_2_F029,Ses01M_script03_2_M030,ang,ang,ang,1,2,0
Ses01M_script03_2_M031,Ses01M_script03_2_M030,Ses01M_script03_2_F030,ang,ang,ang,3,1,0
Ses01M_script03_2_M032,Ses01M_script03_2_M031,Ses01M_script03_2_F030,ang,ang,ang,1,2,0
Ses01M_script03_2_F031,Ses01M_script03_2_F030,Ses01M_script03_2_M032,ang,ang,ang,3,1,0
Ses01M_script03_2_M033,Ses01M_script03_2_M032,Ses01M_script03_2_F031,ang,ang,ang,2,1,0
Ses01M_script03_2_F033,Ses01M_script03_2_F031,Ses01M_script03_2_M033,ang,ang,ang,2,1,0
Ses01M_script03_2_M034,Ses01M_script03_2_M033,Ses01M_script03_2_F033,ang,ang,ang,2,1,0
Ses01M_script03_2_F034,Ses01M_script03_2_F033,Ses01M_script03_2_M034,ang,ang,ang,2,1,0
Ses01M_script03_2_M035,Ses01M_script03_2_M034,Ses01M_script03_2_F034,ang,ang,ang,2,1,0
Ses01M_script03_2_F035,Ses01M_script03_2_F034,Ses01M_script03_2_M035,ang,ang,ang,2,1,0
Ses01M_script03_2_M036,Ses01M_script03_2_M035,Ses01M_script03_2_F035,ang,ang,ang,2,1,0
Ses01M_script03_2_F036,Ses01M_script03_2_F035,Ses01M_script03_2_M036,ang,ang,ang,2,1,0
Ses01M_script03_2_M037,Ses01M_script03_2_M036,Ses01M_script03_2_F036,ang,ang,ang,2,1,0
Ses01M_script03_2_F037,Ses01M_script03_2_F036,Ses01M_script03_2_M037,ang,ang,ang,2,1,0
Ses01M_script03_2_M038,Ses01M_script03_2_M037,Ses01M_script03_2_F037,ang,ang,ang,2,1,0
Ses01M_script03_2_F038,Ses01M_script03_2_F037,Ses01M_script03_2_M038,ang,ang,ang,2,1,0
Ses01M_script03_2_M039,Ses01M_script03_2_M038,Ses01M_script03_2_F038,ang,ang,ang,2,1,0
Ses01M_script03_2_F039,Ses01M_script03_2_F038,Ses01M_script03_2_M039,ang,ang,ang,2,1,0
Ses01M_script03_2_M040,Ses01M_script03_2_M039,Ses01M_script03_2_F039,ang,ang,ang,2,1,0
Ses01M_script03_2_F040,Ses01M_script03_2_F039,Ses01M_script03_2_M040,ang,ang,ang,2,1,0
Ses01M_script03_2_M041,Ses01M_script03_2_M040,Ses01M_script03_2_F040,ang,ang,ang,2,1,0
Ses01M_script03_2_F041,Ses01M_script03_2_F040,Ses01M_script03_2_M041,ang,ang,ang,2,1,0
Ses01M_script03_2_M042,Ses01M_script03_2_M041,Ses01M_script03_2_F041,ang,ang,ang,2,1,0
Ses01M_script03_2_M043,Ses01M_script03_2_M042,Ses01M_script03_2_F041,ang,ang,ang,1,2,0
Ses02F_impro01_F000,pad,pad,neu,pad,pad,None,None,0
Ses02F_impro01_M000,pad,Ses02F_impro01_F000,neu,pad,neu,None,1,0
Ses02F_impro01_M001,Ses02F_impro01_M000,Ses02F_impro01_F000,neu,neu,neu,1,2,0
Ses02F_impro01_M002,Ses02F_impro01_M001,Ses02F_impro01_F000,neu,neu,neu,1,3,0
Ses02F_impro01_M004,Ses02F_impro01_M002,Ses02F_impro01_F000,neu,neu,neu,1,4,0
Ses02F_impro01_M017,Ses02F_impro01_M004,Ses02F_impro01_F000,ang,neu,neu,1,5,1
Ses02F_impro01_F018,Ses02F_impro01_F000,Ses02F_impro01_M017,ang,neu,ang,6,1,1
Ses02F_impro01_M019,Ses02F_impro01_M017,Ses02F_impro01_F018,ang,ang,ang,2,1,0
Ses02F_impro01_F019,Ses02F_impro01_F018,Ses02F_impro01_M019,ang,ang,ang,2,1,0
Ses02F_impro01_F020,Ses02F_impro01_F019,Ses02F_impro01_M019,ang,ang,ang,1,2,0
Ses02F_impro01_F021,Ses02F_impro01_F020,Ses02F_impro01_M019,ang,ang,ang,1,3,0
Ses02F_impro02_F000,pad,pad,sad,pad,pad,None,None,0
Ses02F_impro02_F001,Ses02F_impro02_F000,pad,sad,sad,pad,1,None,0
Ses02F_impro02_F002,Ses02F_impro02_F001,pad,sad,sad,pad,1,None,0
Ses02F_impro02_F003,Ses02F_impro02_F002,pad,sad,sad,pad,1,None,0
Ses02F_impro02_F004,Ses02F_impro02_F003,pad,sad,sad,pad,1,None,0
Ses02F_impro02_F005,Ses02F_impro02_F004,pad,sad,sad,pad,1,None,0
Ses02F_impro02_F006,Ses02F_impro02_F005,pad,sad,sad,pad,1,None,0
Ses02F_impro02_F007,Ses02F_impro02_F006,pad,sad,sad,pad,1,None,0
Ses02F_impro02_F008,Ses02F_impro02_F007,pad,sad,sad,pad,1,None,0
Ses02F_impro02_M007,pad,Ses02F_impro02_F008,sad,pad,sad,None,1,0
Ses02F_impro02_F009,Ses02F_impro02_F008,Ses02F_impro02_M007,sad,sad,sad,2,1,0
Ses02F_impro02_F010,Ses02F_impro02_F009,Ses02F_impro02_M007,sad,sad,sad,1,2,0
Ses02F_impro02_F011,Ses02F_impro02_F010,Ses02F_impro02_M007,sad,sad,sad,1,3,0
Ses02F_impro02_F012,Ses02F_impro02_F011,Ses02F_impro02_M007,sad,sad,sad,1,4,0
Ses02F_impro02_F013,Ses02F_impro02_F012,Ses02F_impro02_M007,sad,sad,sad,1,5,0
Ses02F_impro02_M012,Ses02F_impro02_M007,Ses02F_impro02_F013,sad,sad,sad,6,1,0
Ses02F_impro03_F000,pad,pad,hap,pad,pad,None,None,0
Ses02F_impro03_F001,Ses02F_impro03_F000,pad,hap,hap,pad,1,None,0
Ses02F_impro03_M001,pad,Ses02F_impro03_F001,neu,pad,hap,None,1,0
Ses02F_impro03_M004,Ses02F_impro03_M001,Ses02F_impro03_F001,hap,neu,hap,1,2,1
Ses02F_impro03_F004,Ses02F_impro03_F001,Ses02F_impro03_M004,hap,hap,hap,3,1,0
Ses02F_impro03_M005,Ses02F_impro03_M004,Ses02F_impro03_F004,hap,hap,hap,2,1,0
Ses02F_impro03_F009,Ses02F_impro03_F004,Ses02F_impro03_M005,hap,hap,hap,2,1,0
Ses02F_impro03_F011,Ses02F_impro03_F009,Ses02F_impro03_M005,hap,hap,hap,1,2,0
Ses02F_impro03_M009,Ses02F_impro03_M005,Ses02F_impro03_F011,hap,hap,hap,3,1,0
Ses02F_impro03_F012,Ses02F_impro03_F011,Ses02F_impro03_M009,hap,hap,hap,2,1,0
Ses02F_impro03_M010,Ses02F_impro03_M009,Ses02F_impro03_F012,hap,hap,hap,2,1,0
Ses02F_impro03_F013,Ses02F_impro03_F012,Ses02F_impro03_M010,hap,hap,hap,2,1,0
Ses02F_impro03_M011,Ses02F_impro03_M010,Ses02F_impro03_F013,hap,hap,hap,2,1,0
Ses02F_impro03_F014,Ses02F_impro03_F013,Ses02F_impro03_M011,hap,hap,hap,2,1,0
Ses02F_impro03_M012,Ses02F_impro03_M011,Ses02F_impro03_F014,hap,hap,hap,2,1,0
Ses02F_impro03_F015,Ses02F_impro03_F014,Ses02F_impro03_M012,hap,hap,hap,2,1,0
Ses02F_impro03_F016,Ses02F_impro03_F015,Ses02F_impro03_M012,hap,hap,hap,1,2,0
Ses02F_impro03_M013,Ses02F_impro03_M012,Ses02F_impro03_F016,neu,hap,hap,3,1,1
Ses02F_impro03_F017,Ses02F_impro03_F016,Ses02F_impro03_M013,hap,hap,neu,2,1,0
Ses02F_impro03_M014,Ses02F_impro03_M013,Ses02F_impro03_F017,neu,neu,hap,2,1,0
Ses02F_impro03_F018,Ses02F_impro03_F017,Ses02F_impro03_M014,hap,hap,neu,2,1,0
Ses02F_impro03_M015,Ses02F_impro03_M014,Ses02F_impro03_F018,neu,neu,hap,2,1,0
Ses02F_impro03_F019,Ses02F_impro03_F018,Ses02F_impro03_M015,hap,hap,neu,2,1,0
Ses02F_impro03_M016,Ses02F_impro03_M015,Ses02F_impro03_F019,neu,neu,hap,2,1,0
Ses02F_impro03_M017,Ses02F_impro03_M016,Ses02F_impro03_F019,neu,neu,hap,1,2,0
Ses02F_impro03_F021,Ses02F_impro03_F019,Ses02F_impro03_M017,hap,hap,neu,3,1,0
Ses02F_impro03_M018,Ses02F_impro03_M017,Ses02F_impro03_F021,neu,neu,hap,2,1,0
Ses02F_impro03_M019,Ses02F_impro03_M018,Ses02F_impro03_F021,hap,neu,hap,1,2,1
Ses02F_impro03_F023,Ses02F_impro03_F021,Ses02F_impro03_M019,hap,hap,hap,3,1,0
Ses02F_impro03_M020,Ses02F_impro03_M019,Ses02F_impro03_F023,hap,hap,hap,2,1,0
Ses02F_impro03_F024,Ses02F_impro03_F023,Ses02F_impro03_M020,hap,hap,hap,2,1,0
Ses02F_impro03_M022,Ses02F_impro03_M020,Ses02F_impro03_F024,hap,hap,hap,2,1,0
Ses02F_impro03_M023,Ses02F_impro03_M022,Ses02F_impro03_F024,hap,hap,hap,1,2,0
Ses02F_impro03_F026,Ses02F_impro03_F024,Ses02F_impro03_M023,hap,hap,hap,3,1,0
Ses02F_impro03_M024,Ses02F_impro03_M023,Ses02F_impro03_F026,hap,hap,hap,2,1,0
Ses02F_impro03_F027,Ses02F_impro03_F026,Ses02F_impro03_M024,hap,hap,hap,2,1,0
Ses02F_impro03_M025,Ses02F_impro03_M024,Ses02F_impro03_F027,hap,hap,hap,2,1,0
Ses02F_impro03_F028,Ses02F_impro03_F027,Ses02F_impro03_M025,hap,hap,hap,2,1,0
Ses02F_impro03_F029,Ses02F_impro03_F028,Ses02F_impro03_M025,hap,hap,hap,1,2,0
Ses02F_impro03_M026,Ses02F_impro03_M025,Ses02F_impro03_F029,hap,hap,hap,3,1,0
Ses02F_impro03_F030,Ses02F_impro03_F029,Ses02F_impro03_M026,hap,hap,hap,2,1,0
Ses02F_impro04_M000,pad,pad,neu,pad,pad,None,None,0
Ses02F_impro04_M001,Ses02F_impro04_M000,pad,neu,neu,pad,1,None,0
Ses02F_impro04_M003,Ses02F_impro04_M001,pad,neu,neu,pad,1,None,0
Ses02F_impro04_M004,Ses02F_impro04_M003,pad,neu,neu,pad,1,None,0
Ses02F_impro04_M005,Ses02F_impro04_M004,pad,neu,neu,pad,1,None,0
Ses02F_impro04_M006,Ses02F_impro04_M005,pad,neu,neu,pad,1,None,0
Ses02F_impro04_M007,Ses02F_impro04_M006,pad,neu,neu,pad,1,None,0
Ses02F_impro04_M008,Ses02F_impro04_M007,pad,neu,neu,pad,1,None,0
Ses02F_impro04_M009,Ses02F_impro04_M008,pad,neu,neu,pad,1,None,0
Ses02F_impro04_F009,pad,Ses02F_impro04_M009,sad,pad,neu,None,1,0
Ses02F_impro04_M010,Ses02F_impro04_M009,Ses02F_impro04_F009,neu,neu,sad,2,1,0
Ses02F_impro04_M011,Ses02F_impro04_M010,Ses02F_impro04_F009,neu,neu,sad,1,2,0
Ses02F_impro04_M012,Ses02F_impro04_M011,Ses02F_impro04_F009,neu,neu,sad,1,3,0
Ses02F_impro04_M013,Ses02F_impro04_M012,Ses02F_impro04_F009,neu,neu,sad,1,4,0
Ses02F_impro04_M015,Ses02F_impro04_M013,Ses02F_impro04_F009,neu,neu,sad,1,5,0
Ses02F_impro04_M016,Ses02F_impro04_M015,Ses02F_impro04_F009,neu,neu,sad,1,6,0
Ses02F_impro04_M017,Ses02F_impro04_M016,Ses02F_impro04_F009,neu,neu,sad,1,7,0
Ses02F_impro04_M018,Ses02F_impro04_M017,Ses02F_impro04_F009,neu,neu,sad,1,8,0
Ses02F_impro04_F016,pad,Ses02F_impro04_M018,sad,pad,neu,None,1,0
Ses02F_impro04_M019,Ses02F_impro04_M018,Ses02F_impro04_F016,neu,neu,sad,2,1,0
Ses02F_impro05_F000,pad,pad,neu,pad,pad,None,None,0
Ses02F_impro05_M000,pad,Ses02F_impro05_F000,neu,pad,neu,None,1,0
Ses02F_impro05_F001,Ses02F_impro05_F000,Ses02F_impro05_M000,neu,neu,neu,2,1,0
Ses02F_impro05_M001,Ses02F_impro05_M000,Ses02F_impro05_F001,neu,neu,neu,2,1,0
Ses02F_impro05_M002,Ses02F_impro05_M001,Ses02F_impro05_F001,neu,neu,neu,1,2,0
Ses02F_impro05_M003,Ses02F_impro05_M002,Ses02F_impro05_F001,neu,neu,neu,1,3,0
Ses02F_impro05_M004,Ses02F_impro05_M003,Ses02F_impro05_F001,neu,neu,neu,1,4,0
Ses02F_impro05_F004,Ses02F_impro05_F001,Ses02F_impro05_M004,neu,neu,neu,5,1,0
Ses02F_impro05_M005,Ses02F_impro05_M004,Ses02F_impro05_F004,neu,neu,neu,2,1,0
Ses02F_impro05_M006,Ses02F_impro05_M005,Ses02F_impro05_F004,neu,neu,neu,1,2,0
Ses02F_impro05_F006,Ses02F_impro05_F004,Ses02F_impro05_M006,ang,neu,neu,3,1,1
Ses02F_impro05_M007,Ses02F_impro05_M006,Ses02F_impro05_F006,neu,neu,ang,2,1,0
Ses02F_impro05_M008,Ses02F_impro05_M007,Ses02F_impro05_F006,neu,neu,ang,1,2,0
Ses02F_impro05_M009,Ses02F_impro05_M008,Ses02F_impro05_F006,neu,neu,ang,1,3,0
Ses02F_impro05_F010,Ses02F_impro05_F006,Ses02F_impro05_M009,ang,ang,neu,4,1,0
Ses02F_impro05_M010,Ses02F_impro05_M009,Ses02F_impro05_F010,neu,neu,ang,2,1,0
Ses02F_impro05_M011,Ses02F_impro05_M010,Ses02F_impro05_F010,neu,neu,ang,1,2,0
Ses02F_impro05_M012,Ses02F_impro05_M011,Ses02F_impro05_F010,neu,neu,ang,1,3,0
Ses02F_impro05_M013,Ses02F_impro05_M012,Ses02F_impro05_F010,neu,neu,ang,1,4,0
Ses02F_impro05_M014,Ses02F_impro05_M013,Ses02F_impro05_F010,neu,neu,ang,1,5,0
Ses02F_impro05_M015,Ses02F_impro05_M014,Ses02F_impro05_F010,neu,neu,ang,1,6,0
Ses02F_impro05_M016,Ses02F_impro05_M015,Ses02F_impro05_F010,neu,neu,ang,1,7,0
Ses02F_impro05_M017,Ses02F_impro05_M016,Ses02F_impro05_F010,neu,neu,ang,1,8,0
Ses02F_impro05_M018,Ses02F_impro05_M017,pad,neu,neu,pad,1,None,0
Ses02F_impro05_M019,Ses02F_impro05_M018,pad,neu,neu,pad,1,None,0
Ses02F_impro05_F019,pad,Ses02F_impro05_M019,ang,pad,neu,None,1,0
Ses02F_impro05_M020,Ses02F_impro05_M019,Ses02F_impro05_F019,neu,neu,ang,2,1,0
Ses02F_impro05_M021,Ses02F_impro05_M020,Ses02F_impro05_F019,neu,neu,ang,1,2,0
Ses02F_impro06_M000,pad,pad,neu,pad,pad,None,None,0
Ses02F_impro06_F000,pad,Ses02F_impro06_M000,sad,pad,neu,None,1,0
Ses02F_impro06_M001,Ses02F_impro06_M000,Ses02F_impro06_F000,neu,neu,sad,2,1,0
