center,target,opposite,center_label,target_label,opposite_label,target_dist,opposite_dist,self_emo_shift,self_time_dur,closest_time_dur
Ses04F_script02_2_F037,Ses04F_script02_2_F036,Ses04F_script02_2_M039,sad,xxx,fru,2,1,1,11.327399999999955,1.2699999999999818
Ses04F_script02_2_F041,Ses04F_script02_2_F040,Ses04F_script02_2_M042,sad,fru,sur,1,2,1,7.118600000000015,7.118600000000015
Ses04F_script02_2_M043,Ses04F_script02_2_M042,Ses04F_script02_2_F041,neu,sur,sad,3,1,1,11.310000000000002,3.0113999999999805
Ses04F_script02_2_F043,Ses04F_script02_2_F042,Ses04F_script02_2_M045,hap,xxx,xxx,3,1,1,14.88390000000004,3.5459000000000174
Ses04F_script02_2_M047,Ses04F_script02_2_M046,Ses04F_script02_2_F044,neu,hap,hap,2,1,1,6.159999999999968,2.75
Ses04F_script03_1_F005,Ses04F_script03_1_F004,Ses04F_script03_1_M005,hap,xxx,xxx,2,1,1,5.6356,3.7611000000000026
Ses04F_script03_1_M009,Ses04F_script03_1_M008,Ses04F_script03_1_F008,neu,hap,xxx,2,1,1,6.170000000000002,2.6700000000000017
Ses04F_script03_1_F009,Ses04F_script03_1_F008,Ses04F_script03_1_M009,hap,xxx,neu,2,1,1,4.140000000000001,1.4699999999999989
Ses04F_script03_1_F011,Ses04F_script03_1_F010,Ses04F_script03_1_M011,hap,xxx,xxx,2,1,1,8.450000000000003,6.470000000000006
Ses04F_script03_1_F012,Ses04F_script03_1_F011,Ses04F_script03_1_M012,neu,hap,xxx,2,1,1,5.589999999999996,3.719999999999999
Ses04F_script03_1_F014,Ses04F_script03_1_F013,Ses04F_script03_1_M016,hap,xxx,xxx,2,1,1,4.949999999999989,2.4199999999999875
Ses04F_script03_1_M017,Ses04F_script03_1_M016,Ses04F_script03_1_F014,neu,xxx,hap,2,1,1,7.223099999999988,4.803100000000001
Ses04F_script03_1_F017,Ses04F_script03_1_F016,Ses04F_script03_1_M019,neu,xxx,xxx,2,1,1,3.4658000000000015,2.1500000000000057
Ses04F_script03_1_F021,Ses04F_script03_1_F020,Ses04F_script03_1_M026,hap,xxx,xxx,3,1,1,16.620000000000005,8.90270000000001
Ses04F_script03_1_M027,Ses04F_script03_1_M026,Ses04F_script03_1_F021,neu,xxx,hap,2,1,1,15.741100000000017,6.838400000000007
Ses04F_script03_1_F026,Ses04F_script03_1_F025,Ses04F_script03_1_M031,hap,xxx,neu,2,1,1,7.009999999999991,4.6699999999999875
Ses04F_script03_1_F028,Ses04F_script03_1_F027,Ses04F_script03_1_M033,hap,xxx,xxx,2,1,1,4.219999999999999,2.1999999999999886
Ses04F_script03_2_M000,pad,pad,neu,pad,pad,None,None,1,None,None
Ses04F_script03_2_M001,Ses04F_script03_2_M000,Ses04F_script03_2_F000,ang,neu,xxx,2,1,1,6.444700000000001,2.7247000000000003
Ses04F_script03_2_M003,Ses04F_script03_2_M002,Ses04F_script03_2_F002,ang,xxx,xxx,2,1,1,7.419999999999998,3.960000000000001
Ses04F_script03_2_M005,Ses04F_script03_2_M004,Ses04F_script03_2_F004,ang,xxx,xxx,2,1,1,4.320000000000004,1.8700000000000045
Ses04F_script03_2_M010,Ses04F_script03_2_M009,Ses04F_script03_2_F009,neu,xxx,fru,2,1,1,4.739999999999995,0.8899999999999935
Ses04F_script03_2_F012,Ses04F_script03_2_F011,Ses04F_script03_2_M012,ang,xxx,fru,2,1,1,8.159999999999997,4.430000000000007
Ses04F_script03_2_F019,Ses04F_script03_2_F018,Ses04F_script03_2_M020,ang,xxx,xxx,2,1,1,7.429999999999993,5.6499999999999915
Ses04F_script03_2_M024,Ses04F_script03_2_M023,Ses04F_script03_2_F022,neu,xxx,ang,2,1,1,6.290000000000006,5.900000000000006
Ses04F_script03_2_F034,Ses04F_script03_2_F033,Ses04F_script03_2_M036,ang,xxx,xxx,2,1,1,3.9147000000000105,1.7700000000000102
Ses04M_impro01_M000,pad,pad,neu,pad,pad,None,None,1,None,None
Ses04M_impro01_F012,Ses04M_impro01_F011,Ses04M_impro01_M012,neu,fru,fru,3,1,1,4.989999999999995,2.519999999999996
Ses04M_impro01_M018,Ses04M_impro01_M017,Ses04M_impro01_F015,ang,fru,fru,1,3,1,4.093400000000003,4.093400000000003
Ses04M_impro01_F018,Ses04M_impro01_F017,Ses04M_impro01_M021,ang,fru,fru,1,2,1,2.6500000000000057,2.6500000000000057
Ses04M_impro01_M024,Ses04M_impro01_M023,Ses04M_impro01_F020,ang,fru,fru,2,1,1,3.639700000000005,1.4499999999999886
Ses04M_impro02_M000,pad,pad,sad,pad,pad,None,None,1,None,None
Ses04M_impro02_M008,Ses04M_impro02_M007,Ses04M_impro02_F006,neu,fru,xxx,1,2,1,5.140000000000001,5.140000000000001
Ses04M_impro02_F009,Ses04M_impro02_F008,Ses04M_impro02_M011,sad,fru,fru,2,1,1,5.290000000000006,3.700000000000003
Ses04M_impro02_F020,Ses04M_impro02_F019,Ses04M_impro02_M023,sad,fru,fru,3,1,1,16.409999999999997,8.159999999999997
Ses04M_impro02_F021,Ses04M_impro02_F020,Ses04M_impro02_M024,ang,sad,fru,2,1,1,5.019999999999982,3.085099999999983
Ses04M_impro03_M002,Ses04M_impro03_M001,Ses04M_impro03_F001,hap,xxx,xxx,2,1,1,8.030000000000001,1.5899999999999999
Ses04M_impro03_M017,Ses04M_impro03_M016,Ses04M_impro03_F013,hap,xxx,xxx,2,1,1,5.560000000000002,1.0600000000000023
Ses04M_impro03_F015,Ses04M_impro03_F014,Ses04M_impro03_M018,hap,xxx,xxx,2,1,1,14.159999999999997,9.079999999999984
Ses04M_impro03_M028,Ses04M_impro03_M027,Ses04M_impro03_F022,hap,xxx,xxx,2,1,1,6.159999999999997,3.4499999999999886
Ses04M_impro03_M031,Ses04M_impro03_M030,Ses04M_impro03_F025,neu,hap,hap,2,1,1,6.643900000000002,3.5938999999999908
Ses04M_impro04_F000,pad,Ses04M_impro04_M001,neu,pad,fru,None,1,1,None,16.8935
Ses04M_impro04_F011,Ses04M_impro04_F010,Ses04M_impro04_M015,neu,sur,fru,2,1,1,11.02000000000001,10.080000000000013
Ses04M_impro04_M020,Ses04M_impro04_M019,Ses04M_impro04_F014,neu,fru,xxx,2,1,1,10.980000000000018,3.3400000000000034
Ses04M_impro05_F000,pad,Ses04M_impro05_M000,neu,pad,fru,None,1,1,None,1.4197999999999995
Ses04M_impro05_F006,Ses04M_impro05_F005,Ses04M_impro05_M007,neu,xxx,fru,5,1,1,43.393,7.795000000000002
Ses04M_impro05_M008,Ses04M_impro05_M007,Ses04M_impro05_F008,ang,fru,neu,4,1,1,16.799999999999997,0.36999999999999034
Ses04M_impro05_M014,Ses04M_impro05_M013,Ses04M_impro05_F011,ang,fru,xxx,2,1,1,6.306899999999999,2.8641000000000076
Ses04M_impro05_F013,Ses04M_impro05_F012,Ses04M_impro05_M016,neu,fru,ang,3,1,1,9.58999999999999,1.1436999999999955
Ses04M_impro05_F017,Ses04M_impro05_F016,Ses04M_impro05_M020,neu,fru,xxx,1,2,1,2.780000000000001,2.780000000000001
Ses04M_impro05_F019,Ses04M_impro05_F018,Ses04M_impro05_M021,neu,fru,fru,1,2,1,4.1872000000000185,4.1872000000000185
Ses04M_impro05_M022,Ses04M_impro05_M021,Ses04M_impro05_F019,ang,fru,neu,3,1,1,8.939999999999998,3.6599999999999966
Ses04M_impro05_M026,Ses04M_impro05_M025,Ses04M_impro05_F023,ang,fru,fru,1,2,1,8.189999999999998,8.189999999999998
Ses04M_impro05_F036,Ses04M_impro05_F035,Ses04M_impro05_M036,neu,fru,fru,2,1,1,6.910000000000025,3.4000000000000057
Ses04M_impro05_M038,Ses04M_impro05_M037,Ses04M_impro05_F037,ang,fru,neu,2,1,1,6.020299999999963,3.3100000000000023
Ses04M_impro05_M044,Ses04M_impro05_M043,Ses04M_impro05_F042,ang,fru,fru,2,1,1,3.169999999999959,1.1099999999999568
Ses04M_impro06_F000,pad,pad,sad,pad,pad,None,None,1,None,None
Ses04M_impro07_M000,pad,pad,hap,pad,pad,None,None,1,None,None
Ses04M_impro07_M007,Ses04M_impro07_M006,Ses04M_impro07_F005,hap,xxx,xxx,2,1,1,7.710000000000001,1.5599999999999952
Ses04M_impro07_M025,Ses04M_impro07_M024,Ses04M_impro07_F021,neu,xxx,xxx,2,1,1,9.225899999999996,4.635899999999992
Ses04M_impro07_F022,Ses04M_impro07_F021,Ses04M_impro07_M025,hap,xxx,neu,2,1,1,8.319999999999993,3.684100000000001
Ses04M_impro07_M029,Ses04M_impro07_M028,Ses04M_impro07_F025,neu,xxx,xxx,2,1,1,7.099999999999994,5.840000000000003
Ses04M_impro07_F027,Ses04M_impro07_F026,Ses04M_impro07_M030,hap,neu,neu,2,1,1,3.6299999999999955,1.9199999999999875
Ses04M_impro07_M032,Ses04M_impro07_M031,Ses04M_impro07_F027,neu,xxx,hap,1,2,1,3.157499999999999,3.157499999999999
Ses04M_impro07_M035,Ses04M_impro07_M034,Ses04M_impro07_F030,neu,xxx,xxx,2,1,1,5.009999999999991,1.549999999999983
Ses04M_impro07_M040,Ses04M_impro07_M039,Ses04M_impro07_F035,neu,xxx,xxx,2,1,1,4.480000000000018,1.9000000000000057
Ses04M_impro08_M001,Ses04M_impro08_M000,Ses04M_impro08_F000,neu,fru,fru,2,1,1,19.330000000000002,13.240000000000002
Ses04M_impro08_M004,Ses04M_impro08_M003,Ses04M_impro08_F003,neu,fru,fru,2,1,1,6.859999999999999,3.3299999999999983
Ses04M_impro08_M008,Ses04M_impro08_M007,Ses04M_impro08_F008,neu,fru,fru,2,1,1,5.740000000000009,4.200000000000003
Ses04M_impro08_M010,Ses04M_impro08_M009,Ses04M_impro08_F010,neu,fru,fru,2,1,1,7.099999999999994,2.3799999999999955
Ses04M_impro08_M017,Ses04M_impro08_M016,Ses04M_impro08_F017,neu,fru,fru,2,1,1,5.180000000000007,2.3799999999999955
Ses04M_impro08_M019,Ses04M_impro08_M018,Ses04M_impro08_F019,neu,fru,sur,2,1,1,7.665400000000005,0.9399999999999977
Ses04M_impro08_F022,Ses04M_impro08_F021,Ses04M_impro08_M021,hap,sur,neu,2,1,1,2.469999999999999,0.7599999999999909
Ses04M_script01_1_F000,pad,pad,neu,pad,pad,None,None,1,None,None
Ses04M_script01_1_F007,Ses04M_script01_1_F006,Ses04M_script01_1_M006,sad,xxx,xxx,2,1,1,9.36,2.1555000000000035
Ses04M_script01_1_F011,Ses04M_script01_1_F010,Ses04M_script01_1_M012,ang,fru,xxx,4,1,1,18.879999999999995,5.579999999999998
Ses04M_script01_1_F015,Ses04M_script01_1_F014,Ses04M_script01_1_M016,neu,xxx,fru,2,1,1,10.879999999999995,5.060000000000002
Ses04M_script01_1_M018,Ses04M_script01_1_M017,Ses04M_script01_1_F016,neu,fru,xxx,2,1,1,5.52000000000001,3.9000000000000057
Ses04M_script01_1_F018,Ses04M_script01_1_F017,Ses04M_script01_1_M019,ang,neu,fru,2,1,1,4.949999999999989,2.619999999999976
Ses04M_script01_1_F019,Ses04M_script01_1_F018,Ses04M_script01_1_M020,neu,ang,xxx,2,1,1,4.6089000000000055,2.038899999999984
Ses04M_script01_1_M021,Ses04M_script01_1_M020,Ses04M_script01_1_F019,ang,xxx,neu,2,1,1,4.489999999999981,2.4510999999999967
Ses04M_script01_1_M026,Ses04M_script01_1_M025,Ses04M_script01_1_F026,neu,fru,xxx,2,1,1,3.7931000000000097,2.2331000000000074
Ses04M_script01_1_F029,Ses04M_script01_1_F028,Ses04M_script01_1_M028,ang,neu,xxx,2,1,1,4.240000000000009,1.8400000000000034
Ses04M_script01_1_M031,Ses04M_script01_1_M030,Ses04M_script01_1_F031,neu,fru,fru,2,1,1,5.0800000000000125,3.289999999999992
Ses04M_script01_1_M034,Ses04M_script01_1_M033,Ses04M_script01_1_F033,sad,fru,neu,1,2,1,5.992500000000035,5.992500000000035
Ses04M_script01_1_F034,Ses04M_script01_1_F033,Ses04M_script01_1_M034,ang,neu,sad,3,1,1,19.720000000000027,11.505899999999997
Ses04M_script01_1_M040,Ses04M_script01_1_M039,Ses04M_script01_1_F038,neu,xxx,xxx,2,1,1,14.423400000000015,4.903200000000027
Ses04M_script01_1_F039,Ses04M_script01_1_F038,Ses04M_script01_1_M040,ang,xxx,neu,2,1,1,7.10390000000001,2.2006999999999834
Ses04M_script01_2_F000,pad,pad,ang,pad,pad,None,None,1,None,None
Ses04M_script01_2_M000,pad,Ses04M_script01_2_F000,neu,pad,ang,None,1,1,None,2.9633000000000003
Ses04M_script01_2_F002,Ses04M_script01_2_F001,Ses04M_script01_2_M001,ang,neu,xxx,2,1,1,2.9601000000000006,1.7301000000000002
Ses04M_script01_2_M005,Ses04M_script01_2_M004,Ses04M_script01_2_F004,neu,xxx,ang,2,1,1,6.1494,2.1400000000000006
Ses04M_script01_2_F008,Ses04M_script01_2_F007,Ses04M_script01_2_M008,ang,neu,xxx,2,1,1,4.232700000000001,1.4527
Ses04M_script01_2_F018,Ses04M_script01_2_F017,Ses04M_script01_2_M016,ang,xxx,fru,2,1,1,5.409999999999997,1.9200000000000017
Ses04M_script01_2_F020,Ses04M_script01_2_F019,Ses04M_script01_2_M018,sad,xxx,xxx,2,1,1,6.180000000000007,5.38000000000001
Ses04M_script01_2_M019,Ses04M_script01_2_M018,Ses04M_script01_2_F020,ang,xxx,sad,2,1,1,7.799999999999997,2.4199999999999875
Ses04M_script01_3_F012,Ses04M_script01_3_F011,Ses04M_script01_3_M014,hap,xxx,xxx,2,1,1,3.3400000000000034,1.6299999999999955
Ses04M_script01_3_M022,Ses04M_script01_3_M021,Ses04M_script01_3_F018,sad,xxx,xxx,2,1,1,5.810000000000002,3.8507999999999925
Ses04M_script01_3_M037,Ses04M_script01_3_M036,Ses04M_script01_3_F026,hap,xxx,xxx,3,1,1,17.04000000000002,7.710000000000036
Ses04M_script02_1_M001,Ses04M_script02_1_M000,pad,hap,xxx,pad,1,None,1,8.5,8.5
Ses04M_script02_1_F000,pad,Ses04M_script02_1_M001,neu,pad,hap,None,1,1,None,5.850000000000001
Ses04M_script02_1_F002,Ses04M_script02_1_F001,Ses04M_script02_1_M004,ang,xxx,xxx,2,1,1,3.509999999999998,2.3999999999999986
Ses04M_script02_1_M005,Ses04M_script02_1_M004,Ses04M_script02_1_F002,neu,xxx,ang,2,1,1,4.1051,1.7051000000000016
Ses04M_script02_1_M008,Ses04M_script02_1_M007,Ses04M_script02_1_F004,hap,xxx,ang,1,2,1,11.759999999999998,11.759999999999998
Ses04M_script02_1_M009,Ses04M_script02_1_M008,Ses04M_script02_1_F005,neu,hap,ang,2,1,1,5.067700000000002,1.1076999999999941
Ses04M_script02_1_M012,Ses04M_script02_1_M011,Ses04M_script02_1_F006,neu,xxx,xxx,2,1,1,5.679999999999993,0.9099999999999966
Ses04M_script02_1_F007,Ses04M_script02_1_F006,Ses04M_script02_1_M012,ang,xxx,neu,2,1,1,2.269999999999996,1.3599999999999994
Ses04M_script02_1_M014,Ses04M_script02_1_M013,Ses04M_script02_1_F008,neu,fru,ang,2,1,1,6.909999999999997,1.9000000000000057
Ses04M_script02_1_F010,Ses04M_script02_1_F009,Ses04M_script02_1_M015,ang,fru,neu,2,1,1,2.559999999999988,1.519999999999996
Ses04M_script02_1_F012,Ses04M_script02_1_F011,Ses04M_script02_1_M017,ang,fru,xxx,2,1,1,3.7416000000000054,1.7997000000000014
Ses04M_script02_1_M018,Ses04M_script02_1_M017,Ses04M_script02_1_F012,hap,xxx,ang,2,1,1,4.357200000000006,2.5575000000000045
Ses04M_script02_1_M020,Ses04M_script02_1_M019,Ses04M_script02_1_F013,hap,fru,ang,1,2,1,11.870000000000005,11.870000000000005
Ses04M_script02_1_F014,Ses04M_script02_1_F013,Ses04M_script02_1_M021,neu,ang,hap,4,1,1,27.75,3.7646000000000015
Ses04M_script02_1_F017,Ses04M_script02_1_F016,Ses04M_script02_1_M024,ang,fru,sur,2,1,1,3.266600000000011,1.6103000000000236
Ses04M_script02_1_M028,Ses04M_script02_1_M027,Ses04M_script02_1_F019,hap,xxx,fru,1,2,1,10.810000000000002,10.810000000000002
Ses04M_script02_2_F000,pad,pad,neu,pad,pad,None,None,1,None,None
Ses04M_script02_2_F006,Ses04M_script02_2_F005,Ses04M_script02_2_M005,ang,xxx,fru,2,1,1,9.75,6.577000000000005
Ses04M_script02_2_F009,Ses04M_script02_2_F008,Ses04M_script02_2_M008,ang,xxx,xxx,2,1,1,3.3900000000000006,0.8500000000000085
Ses04M_script02_2_F013,Ses04M_script02_2_F012,Ses04M_script02_2_M013,ang,fru,fru,2,1,1,2.8999999999999915,1.2199999999999989
Ses04M_script02_2_F016,Ses04M_script02_2_F015,Ses04M_script02_2_M019,sad,xxx,fru,2,1,1,3.371399999999994,1.3914000000000044
Ses04M_script02_2_M020,Ses04M_script02_2_M019,Ses04M_script02_2_F017,neu,fru,xxx,3,1,1,32.97300000000001,17.283000000000015
Ses04M_script02_2_F018,Ses04M_script02_2_F017,Ses04M_script02_2_M020,sad,xxx,neu,2,1,1,18.659999999999997,1.3769999999999811
Ses04M_script02_2_F025,Ses04M_script02_2_F024,Ses04M_script02_2_M027,ang,fru,fru,2,1,1,2.1299999999999955,1.1200000000000045
Ses04M_script02_2_F032,Ses04M_script02_2_F031,Ses04M_script02_2_M036,sad,fru,xxx,2,1,1,15.460000000000036,2.3892000000000166
Ses04M_script02_2_M039,Ses04M_script02_2_M038,Ses04M_script02_2_F034,hap,sur,xxx,2,1,1,11.670500000000004,10.156000000000006
Ses04M_script03_1_M003,Ses04M_script03_1_M002,Ses04M_script03_1_F002,neu,fea,fea,2,1,1,2.557599999999999,1.4176000000000002
Ses04M_script03_1_M004,Ses04M_script03_1_M003,Ses04M_script03_1_F003,hap,neu,xxx,2,1,1,4.9924,2.1499999999999986
Ses04M_script03_1_F005,Ses04M_script03_1_F004,Ses04M_script03_1_M005,hap,xxx,xxx,2,1,1,6.18,4.080000000000002
Ses04M_script03_1_M010,Ses04M_script03_1_M009,Ses04M_script03_1_F009,neu,xxx,hap,2,1,1,3.8699999999999974,2.479999999999997
Ses04M_script03_1_M012,Ses04M_script03_1_M011,Ses04M_script03_1_F011,neu,xxx,xxx,2,1,1,9.969999999999999,2.729999999999997
Ses04M_script03_1_F012,Ses04M_script03_1_F011,Ses04M_script03_1_M012,hap,xxx,neu,2,1,1,5.600000000000001,2.8700000000000045
Ses04M_script03_1_M013,Ses04M_script03_1_M012,Ses04M_script03_1_F012,ang,neu,hap,2,1,1,3.710000000000008,0.8400000000000034
Ses04M_script03_1_F013,Ses04M_script03_1_F012,Ses04M_script03_1_M013,neu,hap,ang,2,1,1,14.469999999999999,13.629999999999995
Ses04M_script03_1_F014,Ses04M_script03_1_F013,Ses04M_script03_1_M014,hap,neu,xxx,2,1,1,6.395399999999995,3.365399999999994
Ses04M_script03_1_M016,Ses04M_script03_1_M015,Ses04M_script03_1_F015,sad,xxx,hap,2,1,1,4.657600000000002,2.657600000000002
Ses04M_script03_1_F017,Ses04M_script03_1_F016,Ses04M_script03_1_M017,hap,xxx,xxx,2,1,1,4.75,2.567299999999989
Ses04M_script03_1_M021,Ses04M_script03_1_M020,Ses04M_script03_1_F019,hap,xxx,xxx,1,2,1,15.714399999999998,15.714399999999998
Ses04M_script03_1_F021,Ses04M_script03_1_F020,Ses04M_script03_1_M022,hap,xxx,xxx,2,1,1,15.814699999999988,14.075299999999999
Ses04M_script03_1_M025,Ses04M_script03_1_M024,Ses04M_script03_1_F023,ang,xxx,hap,2,1,1,8.26000000000002,4.600000000000023
Ses04M_script03_1_M028,Ses04M_script03_1_M027,Ses04M_script03_1_F026,neu,xxx,hap,2,1,1,8.262699999999995,3.8326999999999884
Ses04M_script03_1_M033,Ses04M_script03_1_M032,Ses04M_script03_1_F030,neu,xxx,hap,2,1,1,4.8300000000000125,1.8199999999999932
Ses04M_script03_2_F000,pad,Ses04M_script03_2_M000,ang,pad,xxx,None,1,1,None,2.8331
Ses04M_script03_2_M001,Ses04M_script03_2_M000,Ses04M_script03_2_F000,neu,xxx,ang,2,1,1,4.809999999999999,1.9768999999999988
Ses04M_script03_2_F001,Ses04M_script03_2_F000,Ses04M_script03_2_M001,hap,ang,neu,2,1,1,3.6068999999999996,1.6300000000000008
Ses04M_script03_2_F006,Ses04M_script03_2_F005,Ses04M_script03_2_M006,hap,xxx,xxx,2,1,1,5.789999999999999,3.559999999999995
Ses04M_script03_2_M008,Ses04M_script03_2_M007,Ses04M_script03_2_F007,ang,fru,xxx,2,1,1,5.829999999999998,3.4299999999999997
Ses04M_script03_2_F008,Ses04M_script03_2_F007,Ses04M_script03_2_M008,hap,xxx,ang,2,1,1,6.270000000000003,2.8400000000000034
Ses04M_script03_2_M009,Ses04M_script03_2_M008,Ses04M_script03_2_F008,neu,ang,hap,2,1,1,8.120000000000005,5.280000000000001
Ses04M_script03_2_M010,Ses04M_script03_2_M009,Ses04M_script03_2_F009,ang,neu,neu,2,1,1,1.7099999999999937,0.7199999999999989
Ses04M_script03_2_F014,Ses04M_script03_2_F013,Ses04M_script03_2_M015,ang,fru,xxx,3,1,1,6.109999999999999,1.397500000000008
Ses04M_script03_2_F017,Ses04M_script03_2_F016,Ses04M_script03_2_M018,ang,fru,fru,2,1,1,10.590000000000003,6.390000000000001
Ses04M_script03_2_M020,Ses04M_script03_2_M019,Ses04M_script03_2_F018,ang,fru,fru,2,1,1,5.759999999999991,1.4699999999999989
Ses04M_script03_2_M024,Ses04M_script03_2_M023,Ses04M_script03_2_F021,ang,fru,xxx,2,1,1,7.579999999999998,4.27000000000001
Ses04M_script03_2_M026,Ses04M_script03_2_M025,Ses04M_script03_2_F023,neu,ang,ang,2,1,1,3.8492999999999995,3.0992999999999995
Ses04M_script03_2_M027,Ses04M_script03_2_M026,Ses04M_script03_2_F024,ang,neu,neu,2,1,1,4.490700000000004,1.1500000000000057
Ses04M_script03_2_M028,Ses04M_script03_2_M027,Ses04M_script03_2_F025,neu,ang,fru,2,1,1,8.70999999999998,5.079999999999984
Ses04M_script03_2_M029,Ses04M_script03_2_M028,Ses04M_script03_2_F025,ang,neu,fru,1,2,1,2.190000000000026,2.190000000000026
Ses04M_script03_2_F039,Ses04M_script03_2_F038,Ses04M_script03_2_M044,ang,xxx,xxx,2,1,1,5.460000000000008,2.630000000000024
Ses04M_script03_2_F043,Ses04M_script03_2_F042,Ses04M_script03_2_M047,neu,ang,ang,1,2,1,5.8700000000000045,5.8700000000000045
Ses05F_impro01_F000,pad,pad,neu,pad,pad,None,None,1,None,None
Ses05F_impro01_M003,Ses05F_impro01_M002,Ses05F_impro01_F003,neu,xxx,fru,2,1,1,7.460000000000001,4.129999999999999
Ses05F_impro01_F008,Ses05F_impro01_F007,Ses05F_impro01_M006,neu,fru,fru,1,2,1,7.060000000000002,7.060000000000002
Ses05F_impro01_F017,Ses05F_impro01_F016,Ses05F_impro01_M017,ang,fru,fru,2,1,1,7.920000000000016,4.530000000000001
Ses05F_impro01_F020,Ses05F_impro01_F019,Ses05F_impro01_M020,ang,fru,fru,2,1,1,5.049999999999983,1.579999999999984
Ses05F_impro02_M000,pad,Ses05F_impro02_F000,neu,pad,xxx,None,1,1,None,2.4318
Ses05F_impro02_F001,Ses05F_impro02_F000,Ses05F_impro02_M000,sad,xxx,neu,2,1,1,7.130000000000001,4.698200000000001
Ses05F_impro02_F004,Ses05F_impro02_F003,Ses05F_impro02_M002,sad,xxx,xxx,1,2,1,4.100000000000001,4.100000000000001
Ses05F_impro02_M004,Ses05F_impro02_M003,Ses05F_impro02_F005,ang,xxx,sad,2,1,1,6.930000000000003,4.850000000000001
Ses05F_impro02_F008,Ses05F_impro02_F007,Ses05F_impro02_M006,sad,xxx,fru,2,1,1,7.25,1.6400000000000006
Ses05F_impro02_M010,Ses05F_impro02_M009,Ses05F_impro02_F010,ang,xxx,sad,2,1,1,15.319999999999993,11.629999999999995
Ses05F_impro02_M014,Ses05F_impro02_M013,Ses05F_impro02_F013,ang,xxx,fru,1,2,1,4.5863000000000085,4.5863000000000085
Ses05F_impro02_F021,Ses05F_impro02_F020,Ses05F_impro02_M023,sad,fru,xxx,2,1,1,7.819999999999993,5.0800000000000125
Ses05F_impro02_M029,Ses05F_impro02_M028,Ses05F_impro02_F026,sad,xxx,fru,2,1,1,20.810000000000002,9.780000000000001
Ses05F_impro02_F034,Ses05F_impro02_F033,Ses05F_impro02_M037,sad,xxx,xxx,2,1,1,9.520000000000039,6.350000000000023
Ses05F_impro03_F000,pad,pad,hap,pad,pad,None,None,1,None,None
Ses05F_impro03_M020,Ses05F_impro03_M019,Ses05F_impro03_F019,hap,xxx,xxx,2,1,1,7.990000000000009,1.6500000000000057
Ses05F_impro03_M027,Ses05F_impro03_M026,Ses05F_impro03_F026,hap,xxx,xxx,2,1,1,1.3000000000000114,0.5799999999999983
Ses05F_impro03_M049,Ses05F_impro03_M048,Ses05F_impro03_F045,hap,xxx,xxx,2,1,1,1.7199999999999989,1.3700000000000045
Ses05F_impro03_F051,Ses05F_impro03_F050,Ses05F_impro03_M054,hap,xxx,xxx,2,1,1,3.4799999999999898,3.019999999999982
Ses05F_impro03_M057,Ses05F_impro03_M056,Ses05F_impro03_F052,hap,xxx,xxx,2,1,1,4.274900000000002,1.3000000000000114
Ses05F_impro04_F000,pad,pad,sad,pad,pad,None,None,1,None,None
Ses05F_impro04_M000,pad,Ses05F_impro04_F000,neu,pad,sad,None,1,1,None,5.530000000000001
Ses05F_impro04_M003,Ses05F_impro04_M002,Ses05F_impro04_F003,neu,fru,fru,2,1,1,7.939999999999998,3.789999999999999
Ses05F_impro04_M007,Ses05F_impro04_M006,Ses05F_impro04_F007,neu,fru,fru,2,1,1,5.489999999999995,4.640000000000001
Ses05F_impro04_F008,Ses05F_impro04_F007,Ses05F_impro04_M007,ang,fru,neu,2,1,1,8.030000000000001,3.3900000000000006
Ses05F_impro04_F015,Ses05F_impro04_F014,Ses05F_impro04_M014,sad,fru,fru,2,1,1,20.210000000000008,10.830000000000013
Ses05F_impro04_M015,Ses05F_impro04_M014,Ses05F_impro04_F016,neu,fru,sad,3,1,1,24.47999999999999,3.6299999999999955
Ses05F_impro04_F019,Ses05F_impro04_F018,Ses05F_impro04_M017,sad,xxx,neu,2,1,1,6.9199999999999875,4.189999999999998
Ses05F_impro04_M020,Ses05F_impro04_M019,Ses05F_impro04_F021,neu,fru,xxx,2,1,1,6.299999999999983,2.289999999999992
Ses05F_impro04_F022,Ses05F_impro04_F021,Ses05F_impro04_M020,sad,xxx,neu,2,1,1,18.110000000000014,15.820000000000022
Ses05F_impro04_M022,Ses05F_impro04_M021,Ses05F_impro04_F023,neu,fru,sad,2,1,1,11.670000000000016,5.5
Ses05F_impro04_M024,Ses05F_impro04_M023,Ses05F_impro04_F025,neu,fru,xxx,2,1,1,7.1200000000000045,5.470000000000027
Ses05F_impro04_F042,Ses05F_impro04_F041,Ses05F_impro04_M039,sad,neu,neu,2,1,1,15.45999999999998,12.730000000000018
Ses05F_impro05_F000,pad,pad,neu,pad,pad,None,None,1,None,None
Ses05F_impro05_M012,Ses05F_impro05_M011,Ses05F_impro05_F011,neu,fru,fru,2,1,1,4.170000000000002,2.5799999999999983
Ses05F_impro05_M014,Ses05F_impro05_M013,Ses05F_impro05_F013,neu,fru,fru,2,1,1,6.010000000000005,0.75
Ses05F_impro05_F018,Ses05F_impro05_F017,Ses05F_impro05_M018,ang,fru,neu,2,1,1,10.75,5.004400000000004
Ses05F_impro05_M022,Ses05F_impro05_M021,Ses05F_impro05_F018,neu,fru,ang,1,4,1,1.6200000000000045,1.6200000000000045
