center,target,opposite,center_label,target_label,opposite_label,target_dist,opposite_dist,self_emo_shift,self_time_dur,closest_time_dur,cosine_similarity,kl_divergence,earth_mover_dist
Ses02M_impro07_M029,Ses02M_impro07_M026,Ses02M_impro07_F023,hap,hap,hap,4,1,0,22.481099999999984,7.1810999999999865,0.95864874,0.021139968,0.255844347178936
Ses02M_impro07_F024,Ses02M_impro07_F023,Ses02M_impro07_M029,hap,hap,hap,2,1,0,9.509999999999991,2.3289000000000044,0.98846376,0.025800396,0.19582459330558777
Ses02M_impro07_F025,Ses02M_impro07_F024,Ses02M_impro07_M029,hap,hap,hap,1,2,0,4.533100000000019,4.533100000000019,0.5378629,0.9435834,0.6538913249969482
Ses02M_impro07_M030,Ses02M_impro07_M029,Ses02M_impro07_F025,hap,hap,hap,3,1,0,9.948900000000009,3.0868999999999858,0.9286497,0.06810318,0.4668053463101387
Ses02M_impro07_M031,Ses02M_impro07_M030,Ses02M_impro07_F025,hap,hap,hap,1,2,0,1.8700000000000045,1.8700000000000045,0.9347332,0.14572032,0.6076414342969656
Ses02M_impro07_F026,Ses02M_impro07_F025,Ses02M_impro07_M031,hap,hap,hap,3,1,0,6.7269000000000005,1.7700000000000102,0.8546821,0.18505359,0.6968191117048264
Ses02M_impro07_F027,Ses02M_impro07_F026,Ses02M_impro07_M031,hap,hap,hap,1,2,0,4.041199999999975,4.041199999999975,0.4275183,0.7579761,0.378398060798645
Ses02M_impro07_F028,Ses02M_impro07_F027,Ses02M_impro07_M031,hap,hap,hap,1,3,0,1.9188000000000045,1.9188000000000045,0.71674585,0.39249977,0.7675055414438248
Ses02M_impro07_M032,Ses02M_impro07_M031,Ses02M_impro07_F028,hap,hap,hap,4,1,0,12.412000000000006,4.682000000000016,0.9875328,0.06339155,0.4979894161224365
Ses02M_impro07_F029,Ses02M_impro07_F028,Ses02M_impro07_M032,hap,hap,hap,2,1,0,5.3700000000000045,0.6879999999999882,0.6282964,0.6895006,1.095911517739296
Ses02M_impro08_M000,pad,pad,neu,pad,pad,None,None,0,None,None,None,None,None
Ses02M_impro08_F000,pad,Ses02M_impro08_M000,hap,pad,neu,None,1,0,None,2.216,None,None,None
Ses02M_impro08_F001,Ses02M_impro08_F000,Ses02M_impro08_M000,hap,hap,neu,1,2,0,5.743899999999999,5.743899999999999,0.3816536,0.7244061,0.5929793938994408
Ses02M_impro08_F002,Ses02M_impro08_F001,Ses02M_impro08_M000,hap,hap,neu,1,3,0,5.9468,5.9468,0.8755953,0.10092082,0.31818691082298756
Ses02M_impro08_M002,Ses02M_impro08_M000,Ses02M_impro08_F002,neu,neu,hap,4,1,0,19.0039,5.097200000000001,0.9550982,0.05719693,0.662886880338192
Ses02M_impro08_M003,Ses02M_impro08_M002,Ses02M_impro08_F002,neu,neu,hap,1,2,0,15.302500000000002,15.302500000000002,0.8400583,0.42720938,0.4580048769712448
Ses02M_impro08_M004,Ses02M_impro08_M003,Ses02M_impro08_F002,neu,neu,hap,1,3,0,10.517399999999995,10.517399999999995,0.98123837,0.012150444,0.26528826355934143
Ses02M_impro08_M005,Ses02M_impro08_M004,Ses02M_impro08_F002,neu,neu,hap,1,4,0,6.7224,6.7224,0.6249652,0.7571081,0.39514453150331974
Ses02M_impro08_F007,Ses02M_impro08_F006,Ses02M_impro08_M005,neu,neu,neu,1,2,0,2.799599999999998,2.799599999999998,0.5799142,0.9274926,0.4710807502269745
Ses02M_impro08_F008,Ses02M_impro08_F007,Ses02M_impro08_M005,neu,neu,neu,1,3,0,5.624000000000002,5.624000000000002,0.31890744,0.4094683,0.5739793963730335
Ses02M_impro08_M007,Ses02M_impro08_M005,Ses02M_impro08_F008,neu,neu,neu,4,1,0,23.0327,8.678699999999992,0.4424696,0.79306966,0.4842895958572626
Ses02M_impro08_F010,Ses02M_impro08_F008,Ses02M_impro08_M007,neu,neu,neu,2,1,0,11.442399999999992,2.7637,0.65291315,0.21742408,0.6151612773537636
Ses02M_impro08_M008,Ses02M_impro08_M007,Ses02M_impro08_F010,neu,neu,neu,2,1,0,9.319500000000005,6.555800000000005,0.9665644,0.039916396,0.3394348621368408
Ses02M_impro08_M009,Ses02M_impro08_M008,Ses02M_impro08_F010,neu,neu,neu,1,2,0,6.911299999999997,6.911299999999997,0.93058944,0.24330567,0.35208119451999664
Ses02M_impro08_M010,Ses02M_impro08_M009,Ses02M_impro08_F010,neu,neu,neu,1,3,0,5.7303,5.7303,0.95350957,0.10022949,0.7177847847342491
Ses02M_impro08_M011,Ses02M_impro08_M010,Ses02M_impro08_F010,neu,neu,neu,1,4,0,3.093900000000005,3.093900000000005,0.60243684,0.31351525,0.5897111520171165
Ses02M_impro08_M012,Ses02M_impro08_M011,Ses02M_impro08_F010,neu,neu,neu,1,5,0,9.568100000000001,9.568100000000001,0.752007,0.112347916,0.34391793608665466
Ses02M_impro08_M013,Ses02M_impro08_M012,Ses02M_impro08_F010,neu,neu,neu,1,6,0,6.0785999999999945,6.0785999999999945,0.65052116,0.173756,0.4293091520667076
Ses02M_impro08_M014,Ses02M_impro08_M013,Ses02M_impro08_F010,neu,neu,neu,1,7,0,2.751500000000007,2.751500000000007,0.8257712,0.12068721,0.33092939853668213
Ses02M_impro08_M015,Ses02M_impro08_M014,Ses02M_impro08_F010,neu,neu,neu,1,8,0,2.687999999999988,2.687999999999988,0.8927356,0.24046755,0.6132498607039452
Ses02M_impro08_M016,Ses02M_impro08_M015,pad,neu,neu,pad,1,None,0,8.203800000000015,8.203800000000015,0.9357252,0.1943172,0.6325876042246819
Ses02M_impro08_M017,Ses02M_impro08_M016,pad,neu,neu,pad,1,None,0,6.346199999999982,6.346199999999982,0.6128885,0.34221762,0.3059013243764639
Ses02M_impro08_M018,Ses02M_impro08_M017,pad,neu,neu,pad,1,None,0,1.8939000000000021,1.8939000000000021,0.2653681,0.9732263,0.4196355137974024
Ses02M_impro08_M019,Ses02M_impro08_M018,pad,neu,neu,pad,1,None,0,3.564600000000013,3.564600000000013,0.46510682,0.69648755,0.8840318247675896
Ses02M_impro08_F019,pad,Ses02M_impro08_M019,neu,pad,neu,None,1,0,None,3.5320999999999856,None,None,None
Ses02M_impro08_M020,Ses02M_impro08_M019,Ses02M_impro08_F019,neu,neu,neu,2,1,0,5.6170999999999935,2.085000000000008,0.7861582,0.29469466,0.4788562264293432
Ses02M_impro08_M021,Ses02M_impro08_M020,Ses02M_impro08_F019,neu,neu,neu,1,2,0,7.430299999999988,7.430299999999988,0.9664427,0.046897627,0.24713094905018806
Ses02M_impro08_M022,Ses02M_impro08_M021,Ses02M_impro08_F019,neu,neu,neu,1,3,0,7.1387,7.1387,0.94868577,0.025649343,0.4127478804439306
Ses02M_impro08_M023,Ses02M_impro08_M022,Ses02M_impro08_F019,neu,neu,neu,1,4,0,2.9543000000000177,2.9543000000000177,-0.4694232,0.34085602,0.6162520367652178
Ses02M_impro08_M024,Ses02M_impro08_M023,Ses02M_impro08_F019,neu,neu,neu,1,5,0,3.0304999999999893,3.0304999999999893,0.53894997,0.060321987,0.15831629931926727
Ses02M_impro08_M025,Ses02M_impro08_M024,Ses02M_impro08_F019,neu,neu,neu,1,6,0,2.395700000000005,2.395700000000005,0.66138834,0.20576388,0.5952366311103106
Ses02M_impro08_M026,Ses02M_impro08_M025,Ses02M_impro08_F019,neu,neu,neu,1,7,0,11.058600000000013,11.058600000000013,0.81638587,0.038605884,0.53555609844625
Ses02M_impro08_M027,Ses02M_impro08_M026,Ses02M_impro08_F023,neu,neu,hap,2,1,0,3.7660999999999945,0.4136000000000024,0.9238713,0.1436897,0.5825861971825361
Ses02M_impro08_F024,Ses02M_impro08_F023,Ses02M_impro08_M027,hap,hap,neu,2,1,0,3.5694000000000017,3.1557999999999993,0.8464612,0.095588885,0.49187640473246574
Ses02M_impro08_M028,Ses02M_impro08_M027,Ses02M_impro08_F024,neu,neu,hap,2,1,0,3.7516999999999996,0.5959000000000003,0.81227607,0.022350349,0.232086643576622
Ses02M_impro08_M029,Ses02M_impro08_M028,Ses02M_impro08_F024,neu,neu,hap,1,2,0,5.813799999999986,5.813799999999986,0.47835287,0.08995702,0.2800720240920782
Ses02M_impro08_F026,Ses02M_impro08_F025,Ses02M_impro08_M029,neu,neu,neu,1,2,0,4.876299999999986,4.876299999999986,0.9557552,0.032718327,0.3619995787739754
Ses02M_impro08_F027,Ses02M_impro08_F026,Ses02M_impro08_M029,neu,neu,neu,1,3,0,3.2435000000000116,3.2435000000000116,0.8749251,0.052816384,0.37312445044517517
Ses02M_impro08_M030,Ses02M_impro08_M029,Ses02M_impro08_F027,neu,neu,neu,4,1,0,10.897999999999996,0.0876999999999839,-0.55506647,0.44574803,0.7183064874261618
Ses02M_impro08_M031,Ses02M_impro08_M030,Ses02M_impro08_F028,neu,neu,hap,2,1,0,4.539299999999997,2.6119999999999948,0.7960852,0.40759587,0.6337519157677889
Ses02M_impro08_F030,Ses02M_impro08_F028,Ses02M_impro08_M031,hap,hap,neu,2,1,0,6.0523000000000025,3.4403000000000077,0.9235612,0.04118311,0.4505637791007757
Ses02M_script01_1_M003,pad,pad,sad,pad,pad,None,None,0,None,None,None,None,None
Ses02M_script01_1_M004,Ses02M_script01_1_M003,pad,sad,sad,pad,1,None,0,6.780000000000001,6.780000000000001,0.95875096,0.03740006,0.3190007582306862
Ses02M_script01_1_M005,Ses02M_script01_1_M004,pad,sad,sad,pad,1,None,0,6.709999999999994,6.709999999999994,0.85877824,0.2726193,0.24306105822324753
Ses02M_script01_1_M013,Ses02M_script01_1_M012,pad,ang,ang,pad,1,None,0,3.3400000000000034,3.3400000000000034,0.713886,0.50459856,0.7810021787881851
Ses02M_script01_1_M017,Ses02M_script01_1_M016,pad,neu,neu,pad,1,None,0,5.590000000000003,5.590000000000003,0.8097839,0.14140216,0.5041894316673279
Ses02M_script01_1_F015,pad,Ses02M_script01_1_M017,neu,pad,neu,None,1,0,None,1.170000000000016,None,None,None
Ses02M_script01_1_M018,Ses02M_script01_1_M017,Ses02M_script01_1_F015,neu,neu,neu,2,1,0,5.759999999999991,4.589999999999975,0.75880384,0.23374009,0.2669369876384735
Ses02M_script01_1_F018,Ses02M_script01_1_F015,Ses02M_script01_1_M018,neu,neu,neu,2,1,0,18.45999999999998,13.870000000000005,0.7315244,0.20025787,0.5123169235885143
Ses02M_script01_1_F021,Ses02M_script01_1_F018,Ses02M_script01_1_M021,neu,neu,ang,2,1,0,19.310000000000002,17.359999999999985,0.46338373,0.21303396,0.38712083734571934
Ses02M_script01_1_M024,Ses02M_script01_1_M021,Ses02M_script01_1_F021,ang,ang,neu,2,1,0,29.870000000000005,12.51000000000002,0.5068836,0.56091726,0.5881013348698616
Ses02M_script01_1_F023,Ses02M_script01_1_F021,Ses02M_script01_1_M024,neu,neu,ang,2,1,0,23.629999999999995,11.119999999999976,0.78015476,0.30229303,0.5163417905569077
Ses02M_script01_1_M025,Ses02M_script01_1_M024,Ses02M_script01_1_F023,ang,ang,neu,2,1,0,13.519999999999982,2.4000000000000057,0.29601577,0.7600355,0.6827489212155342
Ses02M_script01_1_F025,Ses02M_script01_1_F023,Ses02M_script01_1_M026,neu,neu,neu,3,1,0,9.140000000000015,2.1599999999999966,0.32764986,0.24770336,0.43056292831897736
Ses02M_script01_1_M027,Ses02M_script01_1_M026,Ses02M_script01_1_F025,neu,neu,neu,2,1,0,5.72999999999999,3.569999999999993,0.8416348,0.042627335,0.1171790100634098
Ses02M_script01_1_F027,Ses02M_script01_1_F026,Ses02M_script01_1_M028,ang,ang,sad,1,2,0,6.420000000000016,6.420000000000016,0.98183584,0.024136297,0.19869793206453323
Ses02M_script01_1_M035,Ses02M_script01_1_M028,Ses02M_script01_1_F027,sad,sad,ang,3,1,0,63.860000000000014,49.93000000000001,0.1800387,0.15563147,0.3702400289475918
Ses02M_script01_1_F032,Ses02M_script01_1_F027,Ses02M_script01_1_M035,ang,ang,sad,2,1,0,54.079999999999984,4.149999999999977,0.1829887,0.25123525,0.20481961220502853
Ses02M_script01_1_M036,Ses02M_script01_1_M035,Ses02M_script01_1_F032,sad,sad,ang,2,1,0,6.25,2.1000000000000227,-0.254649,0.38867933,0.33814639784395695
Ses02M_script01_1_F033,Ses02M_script01_1_F032,Ses02M_script01_1_M036,ang,ang,sad,2,1,0,6.6200000000000045,4.519999999999982,-0.67617226,0.6177499,0.5572122689336538
Ses02M_script01_1_F034,Ses02M_script01_1_F033,Ses02M_script01_1_M037,ang,ang,ang,2,1,0,6.180000000000007,3.8000000000000114,0.84885037,0.23338835,0.6411904394626617
Ses02M_script01_1_M038,Ses02M_script01_1_M037,Ses02M_script01_1_F034,ang,ang,ang,2,1,0,6.139999999999986,2.339999999999975,0.040413707,1.3643241,0.43603678047657013
Ses02M_script01_1_F035,Ses02M_script01_1_F034,Ses02M_script01_1_M038,ang,ang,ang,2,1,0,4.829999999999984,2.490000000000009,0.93500185,0.022779262,0.1369292065501213
Ses02M_script01_1_M039,Ses02M_script01_1_M038,Ses02M_script01_1_F035,ang,ang,ang,2,1,0,4.03000000000003,1.5400000000000205,0.99424195,0.008815723,0.12672911398112774
Ses02M_script01_1_F036,Ses02M_script01_1_F035,Ses02M_script01_1_M039,ang,ang,ang,2,1,0,19.25999999999999,17.71999999999997,0.90895706,0.7264117,0.9684970248490572
Ses02M_script01_1_F037,Ses02M_script01_1_F036,Ses02M_script01_1_M041,ang,ang,sad,2,1,0,5.939999999999998,2.9599999999999795,0.47666764,0.11920577,0.35449898801743984
Ses02M_script01_2_F000,pad,pad,ang,pad,pad,None,None,0,None,None,None,None,None
Ses02M_script01_2_F001,Ses02M_script01_2_F000,pad,ang,ang,pad,1,None,0,3.382999999999999,3.382999999999999,0.98681605,0.117168784,0.49856581538915634
Ses02M_script01_2_M001,pad,Ses02M_script01_2_F001,neu,pad,ang,None,1,0,None,3.120000000000001,None,None,None
Ses02M_script01_2_F002,Ses02M_script01_2_F001,Ses02M_script01_2_M001,ang,ang,neu,2,1,0,5.850000000000001,2.7300000000000004,0.42216688,0.84852356,0.42555049806833267
Ses02M_script01_2_F003,Ses02M_script01_2_F002,Ses02M_script01_2_M001,ang,ang,neu,1,2,0,13.09,13.09,0.57288694,0.19304197,0.37578871101140976
Ses02M_script01_2_M004,Ses02M_script01_2_M001,Ses02M_script01_2_F003,neu,neu,ang,3,1,0,17.759999999999998,1.9399999999999977,0.21100886,0.4426295,0.5632854793220758
Ses02M_script01_2_M005,Ses02M_script01_2_M004,Ses02M_script01_2_F003,neu,neu,ang,1,2,0,5.129999999999999,5.129999999999999,-0.0959629,0.7452114,0.38314135931432247
Ses02M_script01_2_F005,Ses02M_script01_2_F003,Ses02M_script01_2_M005,ang,ang,neu,3,1,0,8.669999999999998,1.6000000000000014,0.2091434,0.580746,0.3392823785543442
Ses02M_script01_2_F006,Ses02M_script01_2_F005,Ses02M_script01_2_M005,ang,ang,neu,1,2,0,2.480000000000004,2.480000000000004,0.7485231,0.29144743,0.5148650761693716
Ses02M_script01_2_M007,Ses02M_script01_2_M005,Ses02M_script01_2_F006,neu,neu,ang,3,1,0,7.18,3.0999999999999943,0.78114796,0.31138375,0.6923473849892616
Ses02M_script01_2_F010,Ses02M_script01_2_F006,Ses02M_script01_2_M007,ang,ang,neu,2,1,0,35.39,32.290000000000006,0.9921132,0.003130922,0.13886796310544014
Ses02M_script01_2_M017,Ses02M_script01_2_M016,Ses02M_script01_2_F013,ang,ang,sad,1,2,0,2.8599999999999994,2.8599999999999994,0.9604787,0.057939507,0.3821109011769295
Ses02M_script01_3_M000,pad,pad,hap,pad,pad,None,None,0,None,None,None,None,None
Ses02M_script01_3_F001,pad,Ses02M_script01_3_M000,hap,pad,hap,None,1,0,None,2.564399999999999,None,None,None
Ses02M_script01_3_F002,Ses02M_script01_3_F001,Ses02M_script01_3_M000,hap,hap,hap,1,2,0,2.5144,2.5144,0.90231633,0.19282958,0.2619549110531807
Ses02M_script01_3_F003,Ses02M_script01_3_F002,Ses02M_script01_3_M000,hap,hap,hap,1,3,0,7.172600000000001,7.172600000000001,0.57911277,0.75249404,0.3563271835446358
Ses02M_script01_3_F007,Ses02M_script01_3_F003,Ses02M_script01_3_M000,hap,hap,hap,1,4,0,38.3249,38.3249,0.9072659,0.09346758,0.5439986661076546
Ses02M_script01_3_M010,Ses02M_script01_3_M000,Ses02M_script01_3_F009,hap,hap,hap,7,1,0,84.71929999999999,18.26249999999999,0.50868803,0.49224246,0.7937280312180519
Ses02M_script01_3_F012,Ses02M_script01_3_F009,Ses02M_script01_3_M010,hap,hap,hap,2,1,0,48.6207,30.35820000000001,0.76897085,0.28900582,0.46541998721659184
Ses02M_script01_3_M014,Ses02M_script01_3_M010,Ses02M_script01_3_F012,hap,hap,hap,2,1,0,32.97850000000001,2.6203000000000003,-0.13843635,1.4615245,0.5067539662122726
Ses02M_script01_3_F013,Ses02M_script01_3_F012,Ses02M_script01_3_M014,hap,hap,hap,2,1,0,5.1610999999999905,2.54079999999999,0.9535477,0.14414193,0.45233610458672047
Ses02M_script01_3_M015,Ses02M_script01_3_M014,Ses02M_script01_3_F013,hap,hap,hap,2,1,0,4.8700000000000045,2.3292000000000144,0.45160446,0.31525838,0.3694182485342026
Ses02M_script01_3_M021,Ses02M_script01_3_M020,Ses02M_script01_3_F013,sad,sad,hap,1,3,0,7.093199999999996,7.093199999999996,0.54574966,0.21510404,0.5886484533548355
Ses02M_script01_3_M022,Ses02M_script01_3_M021,Ses02M_script01_3_F019,sad,sad,sad,2,1,0,11.301600000000008,8.522500000000008,0.6972997,0.40583295,0.6897978112101555
Ses02M_script01_3_F021,Ses02M_script01_3_F019,Ses02M_script01_3_M022,sad,sad,sad,2,1,0,19.744699999999995,11.222199999999987,0.9931317,0.0090589225,0.13745001703500748
Ses02M_script01_3_M025,Ses02M_script01_3_M022,Ses02M_script01_3_F021,sad,sad,sad,2,1,0,25.35589999999999,14.133700000000005,0.8453845,0.2595675,0.5803834572434425
Ses02M_script01_3_M026,Ses02M_script01_3_M025,Ses02M_script01_3_F021,sad,sad,sad,1,2,0,6.616800000000012,6.616800000000012,0.8058532,0.14363226,0.4355074167251587
Ses02M_script01_3_M027,Ses02M_script01_3_M026,Ses02M_script01_3_F021,sad,sad,sad,1,3,0,4.340699999999998,4.340699999999998,0.9641197,0.030071378,0.24372637271881104
Ses02M_script01_3_M028,Ses02M_script01_3_M027,Ses02M_script01_3_F021,sad,sad,sad,1,4,0,7.331499999999977,7.331499999999977,0.94140464,0.062125564,0.3307982534170151
Ses02M_script01_3_M029,Ses02M_script01_3_M028,Ses02M_script01_3_F021,sad,sad,sad,1,5,0,15.298200000000008,15.298200000000008,0.8747402,0.05783297,0.2022411897778511
Ses02M_script01_3_M030,Ses02M_script01_3_M029,Ses02M_script01_3_F021,sad,sad,sad,1,6,0,10.242899999999992,10.242899999999992,0.83042437,0.042391997,0.1290971040725708
Ses02M_script01_3_M031,Ses02M_script01_3_M030,Ses02M_script01_3_F021,sad,sad,sad,1,7,0,16.753899999999987,16.753899999999987,0.91051507,0.03964462,0.07339849323034286
Ses02M_script01_3_M032,Ses02M_script01_3_M031,Ses02M_script01_3_F021,sad,sad,sad,1,8,0,12.624900000000025,12.624900000000025,0.823861,0.12827508,0.2757081314921379
Ses02M_script01_3_M033,Ses02M_script01_3_M032,pad,sad,sad,pad,1,None,0,20.6182,20.6182,0.88513434,0.11468148,0.44334959238767624
Ses02M_script01_3_M034,Ses02M_script01_3_M033,pad,sad,sad,pad,1,None,0,22.603200000000015,22.603200000000015,0.98501825,0.009834338,0.14270054548978806
Ses02M_script01_3_M035,Ses02M_script01_3_M034,pad,sad,sad,pad,1,None,0,13.260199999999998,13.260199999999998,0.66823995,0.2874613,0.430534353479743
Ses02M_script01_3_F025,pad,Ses02M_script01_3_M035,sad,pad,sad,None,1,0,None,13.313099999999963,None,None,None
Ses02M_script01_3_F026,Ses02M_script01_3_F025,Ses02M_script01_3_M036,sad,sad,neu,2,1,0,6.008100000000013,2.3027000000000157,0.91759527,0.0481342,0.22489237785339355
Ses02M_script01_3_F027,Ses02M_script01_3_F026,Ses02M_script01_3_M036,sad,sad,neu,1,2,0,9.607700000000023,9.607700000000023,0.85052407,0.064918876,0.3569225389510393
Ses02M_script02_1_M000,pad,pad,hap,pad,pad,None,None,0,None,None,None,None,None
Ses02M_script02_1_M001,Ses02M_script02_1_M000,pad,hap,hap,pad,1,None,0,3.4299999999999997,3.4299999999999997,-0.7826647,0.5907792,0.5958057194948196
Ses02M_script02_1_M003,Ses02M_script02_1_M001,pad,hap,hap,pad,1,None,0,10.75,10.75,0.4892792,0.2252442,0.3066586311906576
Ses02M_script02_1_F000,pad,Ses02M_script02_1_M003,neu,pad,hap,None,1,0,None,1.0800000000000018,None,None,None
Ses02M_script02_1_M004,Ses02M_script02_1_M003,Ses02M_script02_1_F000,hap,hap,neu,2,1,0,2.8100000000000023,1.7300000000000004,0.45229247,0.38767347,0.4505243953317404
Ses02M_script02_1_M005,Ses02M_script02_1_M004,Ses02M_script02_1_F000,hap,hap,neu,1,2,0,6.469999999999999,6.469999999999999,0.6971686,0.1973201,0.4385000690817833
Ses02M_script02_1_M006,Ses02M_script02_1_M005,Ses02M_script02_1_F000,hap,hap,neu,1,3,0,6.019999999999996,6.019999999999996,0.8446335,0.06388782,0.4085860922932625
Ses02M_script02_1_F001,Ses02M_script02_1_F000,Ses02M_script02_1_M006,neu,neu,hap,4,1,0,22.669999999999998,8.450000000000003,0.84551966,0.072827086,0.29194898158311844
Ses02M_script02_1_F005,Ses02M_script02_1_F001,Ses02M_script02_1_M006,neu,neu,hap,1,2,0,33.67,33.67,0.11336312,0.98752916,0.7227724120020866
Ses02M_script02_1_M013,Ses02M_script02_1_M006,Ses02M_script02_1_F005,hap,hap,neu,3,1,0,43.879400000000004,1.7593999999999994,-0.23094524,0.89292866,0.2927955165505409
Ses02M_script02_1_M014,Ses02M_script02_1_M013,Ses02M_script02_1_F005,hap,hap,neu,1,2,0,7.580600000000004,7.580600000000004,0.0709641,0.50282186,0.3490467518568039
Ses02M_script02_1_M015,Ses02M_script02_1_M014,Ses02M_script02_1_F005,hap,hap,neu,1,3,0,6.555199999999999,6.555199999999999,0.77937335,0.08337091,0.2251183930784464
Ses02M_script02_1_M016,Ses02M_script02_1_M015,Ses02M_script02_1_F005,hap,hap,neu,1,4,0,7.368600000000001,7.368600000000001,0.9027133,0.0017848789,0.33935908041894436
Ses02M_script02_1_F006,Ses02M_script02_1_F005,Ses02M_script02_1_M016,neu,neu,hap,5,1,0,29.260000000000005,5.996200000000002,0.65570986,0.3245043,0.5903725549578667
Ses02M_script02_1_F011,Ses02M_script02_1_F006,Ses02M_script02_1_M016,neu,neu,hap,1,2,0,26.92,26.92,0.82221806,0.25955826,0.5988942068070173
Ses02M_script02_1_M023,Ses02M_script02_1_M016,Ses02M_script02_1_F011,hap,hap,neu,3,1,0,38.976200000000006,6.060000000000002,0.86627454,0.03298621,0.19456593692302704
Ses02M_script02_1_M024,Ses02M_script02_1_M023,Ses02M_script02_1_F011,hap,hap,neu,1,2,0,5.219999999999999,5.219999999999999,0.98940235,0.028799374,0.31186072528362274
Ses02M_script02_1_M025,Ses02M_script02_1_M024,Ses02M_script02_1_F011,hap,hap,neu,1,3,0,14.019999999999982,14.019999999999982,0.9633072,0.06946789,0.2446395456790924
Ses02M_script02_1_M026,Ses02M_script02_1_M025,Ses02M_script02_1_F011,hap,hap,neu,1,4,0,10.164000000000016,10.164000000000016,0.880316,0.18636377,0.31106769293546677
Ses02M_script02_1_M028,Ses02M_script02_1_M026,Ses02M_script02_1_F011,hap,hap,neu,1,5,0,12.286000000000001,12.286000000000001,0.56371444,0.7174825,0.6314569264650345
Ses02M_script02_1_M029,Ses02M_script02_1_M028,Ses02M_script02_1_F011,hap,hap,neu,1,6,0,9.97999999999999,9.97999999999999,0.9147744,0.04483006,0.30411539040505886
Ses02M_script02_1_M035,Ses02M_script02_1_M029,Ses02M_script02_1_F018,hap,hap,ang,4,1,0,44.56,20.28,0.18207625,0.91902137,0.7399029303342104
Ses02M_script02_1_M036,Ses02M_script02_1_M035,Ses02M_script02_1_F018,hap,hap,ang,1,2,0,5.139999999999986,5.139999999999986,0.45671543,0.6696651,0.7272529304027557
Ses02M_script02_1_M037,Ses02M_script02_1_M036,Ses02M_script02_1_F018,hap,hap,ang,1,3,0,10.530000000000001,10.530000000000001,0.87393844,0.05426456,0.15484757535159588
Ses02M_script02_1_M038,Ses02M_script02_1_M037,Ses02M_script02_1_F018,hap,hap,ang,1,4,0,4.810000000000002,4.810000000000002,0.4851988,0.6174847,0.4347138348966837
Ses02M_script02_1_M039,Ses02M_script02_1_M038,Ses02M_script02_1_F018,hap,hap,ang,1,5,0,8.630000000000024,8.630000000000024,0.8609161,0.15109082,0.2639017887413502
Ses02M_script02_1_M040,Ses02M_script02_1_M039,Ses02M_script02_1_F018,hap,hap,ang,1,6,0,18.860000000000014,18.860000000000014,0.858656,0.16455686,0.49535434134304523
Ses02M_script02_1_M041,Ses02M_script02_1_M040,Ses02M_script02_1_F018,hap,hap,ang,1,7,0,12.019999999999982,12.019999999999982,0.9128114,0.10169213,0.3173425495624542
